Time,P,P30,P90,dPoc,V,V30,N,N30,signal1,signal2,signal4,signal6,buytheo,selltheo,buy,sell,asset,position,pnl,fees
2019-03-09 14:41:00,0.000552,0.0005511499999997671,0.0005531999999999056,0.0,148.88,211.1929999999702,7.0,4.7,0.0,1.0,0.0,0.0,0.0005528500000002328,0.0005508000000000944,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:42:00,0.00055,0.0005510999999997601,0.0005530999999999065,-0.0018198367169857121,1144.27,259.16649999998043,7.0,4.85,0.0,0.0,0.0,0.0,0.00054890000000024,0.0005469000000000936,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:43:00,0.000551,0.0005510999999997601,0.0005530166666665763,0.0,276.77,228.46149999997579,3.0,4.25,0.0,0.0,0.0,0.0,0.0005509000000002398,0.0005489833333334236,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:44:00,0.000551,0.0005510999999997601,0.0005529333333332461,0.0,143.29,219.9754999999888,1.0,4.0,0.0,0.0,0.0,0.0,0.0005509000000002398,0.0005490666666667538,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:45:00,0.000551,0.0005510999999997601,0.0005528499999999159,0.0,132.0,225.54349999998232,1.0,3.9,0.0,0.0,0.0,0.0,0.0005509000000002398,0.000549150000000084,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:46:00,0.000551,0.0005510499999997531,0.0005528166666665779,0.0,523.82,250.90199999997859,7.0,4.15,0.0,0.0,0.0,0.0,0.0005509500000002468,0.000549183333333422,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:47:00,0.000551,0.0005510499999997531,0.000552749999999902,0.0,0.0,229.87649999998976,0.0,3.9,0.0,0.0,0.0,0.0,0.0005509500000002468,0.0005492500000000979,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:48:00,0.000551,0.0005509999999997461,0.0005526666666665717,0.0,14.04,206.74549999998416,3.0,3.65,0.0,1.0,0.0,0.0,0.0005510000000002538,0.0005493333333334282,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:49:00,0.000552,0.0005510999999997601,0.0005526166666665647,-0.001813237124181022,151.12,214.30149999998974,6.0,3.95,0.0,1.0,0.0,0.0,0.0005529000000002399,0.0005513833333334352,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:50:00,0.000553,0.0005511499999997671,0.0005525833333332267,0.0,12.07,208.33599999998697,3.0,3.95,0.0,1.0,0.0,0.0,0.0005548500000002328,0.0005534166666667733,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:51:00,0.000553,0.0005512499999997811,0.0005525166666665656,0.0,9.35,208.50349999999162,2.0,4.0,0.0,1.0,0.0,0.0,0.0005547500000002189,0.0005534833333334344,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:52:00,0.000553,0.000551349999999795,0.0005524499999999044,0.0,487.98,224.15249999999068,6.0,4.2,0.0,1.0,0.0,0.0,0.000554650000000205,0.0005535500000000956,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:53:00,0.000553,0.0005514499999998091,0.0005523833333332432,0.0,58.93,221.79499999999535,5.0,4.25,0.0,1.0,0.0,0.0,0.0005545500000001909,0.0005536166666667568,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:54:00,0.000553,0.000551549999999823,0.0005523499999999052,0.0,14.78,222.5339999999851,4.0,4.45,0.0,1.0,0.0,0.0,0.000554450000000177,0.0005536500000000948,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:55:00,0.000553,0.00055159999999983,0.0005523166666665673,0.0,63.79,220.65349999999162,2.0,4.3,0.0,1.0,0.0,0.0,0.00055440000000017,0.0005536833333334327,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:56:00,0.000553,0.000551649999999837,0.0005522666666665751,0.0018066852249489784,4380.15,429.7994999999879,35.0,5.85,1.0,1.0,0.0,1.0,0.000554350000000163,0.0005537333333334249,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:57:00,0.000554,0.0005518499999998649,0.0005522333333332519,0.0,24.78,404.785999999987,3.0,5.05,0.0,1.0,0.0,0.0,0.0005561500000001351,0.0005557666666667481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:58:00,0.000553,0.000551899999999872,0.0005521999999999139,0.0,94.26,409.4989999999758,1.0,5.1,0.0,1.0,0.0,0.0,0.000554100000000128,0.0005538000000000861,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 14:59:00,0.000553,0.0005520499999998929,0.0005521833333332448,0.0,0.0,403.9469999999739,0.0,4.95,0.0,1.0,0.0,0.0,0.0005539500000001071,0.0005538166666667552,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:00:00,0.000554,0.0005522499999999209,0.0005521833333332448,-0.0036166404701880595,400.51,404.0394999999553,5.0,5.05,0.0,1.0,0.0,0.0,0.0005557500000000792,0.0005558166666667552,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:01:00,0.000554,0.0005523499999999348,0.0005521833333332448,-0.0036166404701880595,4116.96,602.443499999959,25.0,5.95,1.0,1.0,0.0,0.0,0.0005556500000000652,0.0005558166666667552,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:02:00,0.000553,0.0005524999999999558,0.0005521833333332448,-0.001809955245239081,663.45,578.4024999999674,8.0,6.0,0.0,1.0,0.0,0.0,0.0005535000000000442,0.0005538166666667552,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:03:00,0.000552,0.0005525499999999628,0.0005521666666665759,0.0,843.37,606.7324999999721,6.0,6.15,0.0,0.0,0.0,0.0,0.0005514500000000372,0.0005518333333334241,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:04:00,0.000552,0.0005525999999999697,0.0005521499999999069,0.001809955245239081,385.51,618.843499999959,19.0,7.05,0.0,0.0,0.0,1.0,0.0005514000000000302,0.000551850000000093,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:05:00,0.000554,0.0005527499999999907,0.0005521666666665759,0.0,188.8,621.6834999999497,3.0,7.15,0.0,1.0,0.0,0.0,0.0005552500000000093,0.0005558333333334242,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:06:00,0.000554,0.0005529000000000118,0.0005521833333332448,0.0,410.11,615.9979999999516,10.0,7.3,0.0,1.0,0.0,0.0,0.0005550999999999883,0.0005558166666667552,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:07:00,0.000555,0.0005531000000000396,0.0005522166666665828,-0.0018034269991513696,3312.11,781.603499999945,31.0,8.85,1.0,1.0,0.0,0.0,0.0005568999999999605,0.0005577833333334172,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:08:00,0.000554,0.0005532500000000606,0.0005522333333332519,0.0,18.08,781.805499999947,1.0,8.75,0.0,1.0,0.0,0.0,0.0005547499999999394,0.0005557666666667481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:09:00,0.000554,0.0005533500000000746,0.0005522333333332519,0.0,237.77,786.1379999999423,4.0,8.65,0.0,1.0,0.0,0.0,0.0005546499999999255,0.0005557666666667481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:10:00,0.000554,0.0005534000000000816,0.0005522333333332519,0.0,455.62,808.3154999999563,9.0,8.95,0.0,1.0,0.0,0.0,0.0005545999999999184,0.0005557666666667481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:11:00,0.000554,0.0005534500000000886,0.0005522333333332519,0.0018034269991513696,552.79,835.4874999999535,4.0,9.05,0.0,1.0,0.0,1.0,0.0005545499999999114,0.0005557666666667481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:12:00,0.000555,0.0005535500000001025,0.0005522833333332589,0.0,1008.86,861.5314999999479,9.0,9.2,0.0,1.0,0.0,0.0,0.0005564499999998975,0.0005577166666667412,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:13:00,0.000555,0.0005536500000001166,0.0005523166666665969,0.0018001805041469865,290.4,873.1049999999348,13.0,9.6,0.0,1.0,0.0,1.0,0.0005563499999998835,0.0005576833333334032,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:14:00,0.000555,0.0005537500000001305,0.0005523333333332658,-0.0018034269991513696,28.21,873.7764999999432,4.0,9.6,0.0,1.0,0.0,0.0,0.0005562499999998696,0.0005576666666667343,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:15:00,0.000554,0.0005538000000001375,0.0005523499999999348,0.003603607503298356,97.12,875.4429999999469,10.0,10.0,0.0,1.0,0.0,1.0,0.0005541999999998625,0.0005556500000000652,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:16:00,0.000556,0.000553950000000114,0.000552416666666596,-0.0018001805041469865,49.46,658.9084999999498,7.0,8.6,0.0,1.0,0.0,0.0,0.0005580499999998859,0.000559583333333404,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:17:00,0.000555,0.000554000000000121,0.000552433333333265,-0.0018034269991513696,23.26,658.8324999999488,3.0,8.6,0.0,1.0,0.0,0.0,0.0005559999999998791,0.0005575666666667351,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:18:00,0.000555,0.0005541000000001351,0.000552466666666603,0.0018001805041469865,1646.7,736.4544999999692,15.0,9.3,0.0,1.0,0.0,1.0,0.000555899999999865,0.000557533333333397,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:19:00,0.000555,0.000554200000000149,0.000552499999999941,0.0018001805041469865,359.83,754.445999999973,2.0,9.4,0.0,1.0,0.0,1.0,0.0005557999999998511,0.0005575000000000591,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:20:00,0.000556,0.0005543000000001186,0.0005525499999999332,0.0,0.0,734.4204999999841,0.0,9.15,0.0,1.0,0.0,0.0,0.0005576999999998813,0.0005594500000000668,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:21:00,0.000556,0.0005544000000000882,0.0005526333333332634,0.0,19.8,529.5624999999767,2.0,8.0,0.0,1.0,0.0,0.0,0.0005575999999999117,0.0005593666666667365,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:22:00,0.000555,0.0005545000000001021,0.0005526999999999393,0.0,1152.96,554.0379999999656,7.0,7.95,0.0,1.0,0.0,0.0,0.000555499999999898,0.0005573000000000608,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:23:00,0.000556,0.0005547000000000856,0.0005527833333332696,-0.0018001805041469865,185.99,521.1689999999711,4.0,7.85,0.0,1.0,0.0,0.0,0.0005572999999999143,0.0005592166666667304,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:24:00,0.000555,0.0005548500000001066,0.0005528499999999455,-0.003610112224100348,21.44,502.9654999999795,2.0,7.0,0.0,1.0,0.0,0.0,0.0005551499999998934,0.0005571500000000546,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:25:00,0.000553,0.0005548000000000997,0.0005528833333332835,0.0,897.77,538.4139999999898,21.0,7.9,0.0,0.0,0.0,0.0,0.0005511999999999003,0.0005531166666667165,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:26:00,0.000551,0.0005546500000000787,0.0005528666666666145,0.001813237124181022,980.11,566.9139999999898,24.0,8.6,0.0,0.0,0.0,1.0,0.0005473499999999212,0.0005491333333333854,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:27:00,0.000552,0.0005545000000000578,0.0005528833333332835,0.0,0.0,401.3084999999963,0.0,7.05,0.0,0.0,0.0,0.0,0.0005494999999999422,0.0005511166666667164,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:28:00,0.000552,0.0005544000000000437,0.0005528833333332835,-0.001813237124181022,451.35,422.9719999999972,7.0,7.35,0.0,0.0,0.0,0.0,0.0005495999999999562,0.0005511166666667164,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:29:00,0.000552,0.0005543000000000298,0.0005529166666666215,0.001809955245239081,132.08,417.6875,5.0,7.4,0.0,0.0,0.0,1.0,0.0005496999999999702,0.0005510833333333784,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:30:00,0.000553,0.0005542500000000228,0.0005529333333332905,-0.003623192369420103,956.39,442.7260000000009,6.0,7.25,0.0,0.0,0.0,0.0,0.0005517499999999772,0.0005530666666667095,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:31:00,0.000553,0.0005542000000000157,0.0005529666666666285,-0.001809955245239081,41.25,417.1489999999991,3.0,7.2,0.0,0.0,0.0,0.0,0.0005517999999999842,0.0005530333333333715,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:32:00,0.000553,0.0005541000000000018,0.0005529999999999665,0.0,10.58,367.23500000000934,2.0,6.85,0.0,0.0,0.0,0.0,0.0005518999999999982,0.0005530000000000335,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:33:00,0.000553,0.0005539999999999879,0.0005530333333333045,0.0,10.56,353.24300000001676,2.0,6.3,0.0,0.0,0.0,0.0,0.0005520000000000121,0.0005529666666666955,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:34:00,0.000553,0.0005538999999999738,0.0005530666666666424,0.0,293.57,366.51100000001026,4.0,6.3,0.0,0.0,0.0,0.0,0.0005521000000000262,0.0005529333333333576,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:35:00,0.000553,0.0005538499999999669,0.0005530833333333115,0.0,18.98,362.60400000000374,2.0,5.9,0.0,0.0,0.0,0.0,0.0005521500000000331,0.0005529166666666885,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:36:00,0.000554,0.0005537499999999973,0.0005531166666666495,0.0,84.33,364.3475000000093,2.0,5.65,0.0,1.0,0.0,0.0,0.0005542500000000028,0.0005548833333333506,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:37:00,0.000554,0.0005536999999999903,0.0005531833333333254,0.0018034269991513696,219.72,374.17050000003076,5.0,5.75,0.0,1.0,0.0,1.0,0.0005543000000000097,0.0005548166666666746,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:38:00,0.000554,0.0005536499999999833,0.0005532166666666634,0.0018034269991513696,35.62,293.61650000002703,2.0,5.1,0.0,1.0,0.0,1.0,0.0005543500000000167,0.0005547833333333366,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:39:00,0.000556,0.0005536999999999459,0.0005533166666666626,-0.0018001805041469865,15.42,276.39600000001957,2.0,5.1,0.0,1.0,0.0,0.0,0.0005583000000000541,0.0005586833333333373,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:40:00,0.000556,0.0005536999999999459,0.0005534166666666618,0.0,74.57,280.12450000001115,4.0,5.3,0.0,1.0,0.0,0.0,0.0005583000000000541,0.0005585833333333381,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:41:00,0.000555,0.0005536499999999833,0.0005534666666666688,0.0,143.83,286.32600000002424,4.0,5.4,0.0,1.0,0.0,0.0,0.0005563500000000167,0.0005565333333333313,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:42:00,0.000556,0.0005536999999999459,0.000553566666666668,0.0,988.42,278.09900000002233,16.0,5.85,0.0,1.0,0.0,0.0,0.0005583000000000541,0.000558433333333332,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:43:00,0.000556,0.0005536999999999459,0.0005536499999999981,0.0,11.6,269.3795000000158,3.0,5.8,0.0,1.0,0.0,0.0,0.0005583000000000541,0.0005583500000000018,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:44:00,0.000556,0.0005537499999999085,0.0005537333333333283,0.0,445.67,290.5910000000149,7.0,6.05,0.0,1.0,0.0,0.0,0.0005582500000000914,0.0005582666666666716,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:45:00,0.000556,0.000553899999999885,0.0005538166666666585,-0.0018001805041469865,3.83,245.89400000001768,2.0,5.1,0.0,1.0,0.0,0.0,0.0005581000000001149,0.0005581833333333415,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:46:00,0.000556,0.0005541499999998755,0.0005538999999999887,0.0,144.92,204.1345000000205,6.0,4.2,0.0,1.0,0.0,0.0,0.0005578500000001244,0.0005581000000000112,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:47:00,0.000555,0.0005542999999998965,0.0005539666666666646,0.0,119.4,210.10450000001583,4.0,4.4,0.0,1.0,0.0,0.0,0.0005557000000001036,0.0005560333333333355,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:48:00,0.000556,0.0005544999999998801,0.0005540499999999948,0.0,9.0,187.98700000001116,1.0,4.1,0.0,1.0,0.0,0.0,0.0005575000000001199,0.0005579500000000051,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:49:00,0.000555,0.0005546499999999011,0.0005541000000000018,0.0,8.44,181.80500000000467,2.0,3.95,0.0,1.0,0.0,0.0,0.000555350000000099,0.0005558999999999983,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:50:00,0.000555,0.000554749999999915,0.0005541333333333398,0.0,0.0,133.98549999999813,0.0,3.65,0.0,1.0,0.0,0.0,0.0005552500000000851,0.0005558666666666603,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:51:00,0.000556,0.0005548999999998916,0.0005541833333333319,0.0,1405.18,202.18200000000652,18.0,4.4,0.0,1.0,0.0,0.0,0.0005571000000001084,0.000557816666666668,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:52:00,0.000556,0.0005550499999998681,0.0005542333333333242,0.0017969456767019665,43.61,203.83349999999626,6.0,4.6,0.0,1.0,0.0,1.0,0.0005569500000001318,0.0005577666666666758,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:53:00,0.000556,0.0005551999999998447,0.0005542833333333164,0.0017969456767019665,945.11,250.56099999998696,12.0,5.1,0.0,1.0,0.0,1.0,0.0005568000000001552,0.0005577166666666835,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:54:00,0.000557,0.0005553999999998282,0.0005543499999999776,-0.0017969456767019665,104.28,241.0964999999851,8.0,5.3,0.0,1.0,0.0,0.0,0.0005586000000001718,0.0005596500000000224,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:55:00,0.000554,0.0005554499999998353,0.0005543666666666465,0.0,1.83,240.23899999998974,1.0,5.25,0.0,0.0,0.0,0.0,0.0005525500000001648,0.0005536333333333535,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:56:00,0.000555,0.0005554999999998423,0.0005543999999999845,0.0,201.26,246.08549999997484,2.0,5.25,0.0,0.0,0.0,0.0,0.0005545000000001578,0.0005556000000000156,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:57:00,0.000555,0.0005555499999998492,0.0005544166666666535,0.0,93.89,239.79399999997113,6.0,5.3,0.0,0.0,0.0,0.0,0.0005544500000001509,0.0005555833333333466,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:58:00,0.000556,0.0005556499999998188,0.0005544666666666457,0.0,107.58,243.39199999996927,4.0,5.4,0.0,1.0,0.0,0.0,0.0005563500000001811,0.0005575333333333542,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 15:59:00,0.000556,0.0005556499999998188,0.0005545166666666379,0.0,0.0,242.62099999997298,0.0,5.3,0.0,1.0,0.0,0.0,0.0005563500000001811,0.000557483333333362,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:00:00,0.000556,0.0005556499999998188,0.0005545499999999611,0.0017969456767019665,147.15,246.24999999997672,5.0,5.35,0.0,1.0,0.0,1.0,0.0005563500000001811,0.0005574500000000388,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:01:00,0.000556,0.0005556999999997813,0.0005545833333332842,0.0,4.95,239.3059999999823,1.0,5.2,0.0,1.0,0.0,0.0,0.0005563000000002186,0.0005574166666667157,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:02:00,0.000556,0.0005556999999997813,0.0005546333333332765,-0.0018001805041469865,555.43,217.65649999999442,5.0,4.65,0.0,1.0,0.0,0.0,0.0005563000000002186,0.0005573666666667235,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:03:00,0.000557,0.0005557499999997884,0.0005547166666666066,0.0,172.94,225.72349999998696,2.0,4.6,0.0,1.0,0.0,0.0,0.0005582500000002116,0.0005592833333333934,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:04:00,0.000557,0.0005557999999997954,0.0005547999999999368,0.0,19.78,204.42899999998045,2.0,4.35,0.0,1.0,0.0,0.0,0.0005582000000002046,0.0005592000000000631,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:05:00,0.000557,0.0005558499999998023,0.0005548499999999291,0.0,3.58,204.41649999998043,1.0,4.3,0.0,1.0,0.0,0.0,0.0005581500000001976,0.0005591500000000709,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:06:00,0.000557,0.0005558999999998093,0.0005548999999999212,0.0,391.48,216.74449999998325,4.0,4.2,0.0,1.0,0.0,0.0,0.0005581000000001907,0.0005591000000000788,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:07:00,0.000555,0.0005558999999998093,0.0005548999999999212,0.0,522.35,236.89199999999255,7.0,4.35,0.0,0.0,0.0,0.0,0.0005541000000001908,0.0005551000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:08:00,0.000554,0.0005557999999998397,0.0005548999999999212,0.0,841.95,278.53950000000185,15.0,5.05,0.0,0.0,0.0,0.0,0.0005522000000001603,0.0005531000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:09:00,0.000554,0.0005557499999998327,0.0005548999999999212,0.0,841.65,320.2,13.0,5.6,0.0,0.0,0.0,0.0,0.0005522500000001673,0.0005531000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:10:00,0.000555,0.0005557499999998327,0.0005549166666665902,-0.0018034269991513696,27.24,321.56200000001115,4.0,5.8,0.0,0.0,0.0,0.0,0.0005542500000001673,0.0005550833333334099,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:11:00,0.000554,0.0005556499999998632,0.0005549166666665902,-0.0018066852249489784,89.35,255.77050000000744,4.0,5.1,0.0,0.0,0.0,0.0,0.0005523500000001369,0.0005530833333334098,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:12:00,0.000554,0.0005555499999998937,0.0005548999999999212,-0.0018066852249489784,609.91,284.0855000000214,8.0,5.2,0.0,0.0,0.0,0.0,0.0005524500000001064,0.0005531000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:13:00,0.000555,0.000555499999999931,0.0005548999999999212,0.0,209.42,247.3010000000242,4.0,4.8,0.0,0.0,0.0,0.0,0.000554500000000069,0.0005551000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:14:00,0.000555,0.0005553999999999615,0.0005548999999999212,0.0,0.0,242.08700000003446,0.0,4.4,0.0,0.0,0.0,0.0,0.0005546000000000386,0.0005551000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:15:00,0.000554,0.0005553999999999615,0.0005548999999999212,0.0,72.78,245.6345000000205,4.0,4.55,0.0,0.0,0.0,0.0,0.0005526000000000386,0.0005531000000000789,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:16:00,0.000554,0.0005553499999999545,0.000554866666666598,0.0,28.93,237.01800000004005,2.0,4.55,0.0,0.0,0.0,0.0,0.0005526500000000456,0.000553133333333402,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:17:00,0.000554,0.0005552999999999475,0.0005548499999999291,0.0,112.27,237.93700000003446,6.0,4.55,0.0,0.0,0.0,0.0,0.0005527000000000525,0.000553150000000071,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:18:00,0.000554,0.0005551999999999779,0.00055483333333326,0.0,0.0,232.55800000003075,0.0,4.35,0.0,0.0,0.0,0.0,0.0005528000000000221,0.00055316666666674,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:19:00,0.000554,0.0005551000000000083,0.000554816666666591,0.0,98.31,237.47350000003354,3.0,4.5,0.0,0.0,0.0,0.0,0.0005528999999999917,0.000553183333333409,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:20:00,0.000555,0.0005550500000000458,0.0005547999999999368,0.0018001805041469865,23.39,231.2855000000447,2.0,4.35,0.0,0.0,0.0,1.0,0.0005549499999999543,0.0005552000000000633,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:21:00,0.000555,0.0005550000000000832,0.0005547833333332826,0.0,21.66,232.12100000004284,3.0,4.45,0.0,0.0,0.0,0.0,0.0005549999999999169,0.0005552166666667175,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:22:00,0.000555,0.0005549500000001206,0.0005547833333332826,-0.003610112224100348,169.76,212.83750000002328,7.0,4.55,0.0,1.0,0.0,0.0,0.0005550499999998795,0.0005552166666667175,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:23:00,0.000553,0.0005547500000001371,0.0005547333333332904,0.003610112224100348,256.82,217.0315000000177,4.0,4.65,0.0,0.0,0.0,1.0,0.0005512499999998629,0.0005512666666667096,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:24:00,0.000554,0.0005546000000001605,0.0005547166666666214,0.0,23.84,217.2345000000205,1.0,4.6,0.0,0.0,0.0,0.0,0.0005533999999998395,0.0005532833333333786,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:25:00,0.000553,0.000554400000000177,0.0005547166666666214,0.0018066852249489784,285.62,231.33650000002234,8.0,4.95,0.0,0.0,0.0,1.0,0.000551599999999823,0.0005512833333333785,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:26:00,0.000554,0.0005542500000002004,0.0005547666666666284,0.0,37.2,213.6225000000326,1.0,4.8,0.0,0.0,0.0,0.0,0.0005537499999997996,0.0005532333333333716,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:27:00,0.000553,0.0005541500000001865,0.0005547833333332975,0.0018066852249489784,120.26,193.51800000001677,5.0,4.7,0.0,0.0,0.0,1.0,0.0005518499999998135,0.0005512166666667025,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:28:00,0.000554,0.0005541500000001865,0.0005548166666666354,0.0,0.0,151.42050000000745,0.0,3.95,0.0,0.0,0.0,0.0,0.0005538499999998136,0.0005531833333333647,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:29:00,0.000554,0.0005541500000001865,0.0005548499999999734,0.0,13.02,109.98900000001304,2.0,3.4,0.0,0.0,0.0,0.0,0.0005538499999998136,0.0005531500000000266,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:30:00,0.000554,0.0005541000000001794,0.0005548666666666425,0.0,2.0,108.72700000000187,1.0,3.25,0.0,0.0,0.0,0.0,0.0005538999999998206,0.0005531333333333576,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:31:00,0.000553,0.0005540500000001724,0.0005548666666666425,0.0,6.32,104.57549999998882,1.0,3.1,0.0,0.0,0.0,0.0,0.0005519499999998276,0.0005511333333333575,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 16:32:00,0.000552,0.0005539500000001585,0.0005548499999999734,0.0,396.7,93.91499999999068,6.0,3.0,0.0,0.0,0.0,0.0,0.0005500499999998414,0.0005491500000000265,0.0,0.0,0.0,0.0,0.0,0.0
